c319412f-175a-3312-bc99-e7136e8d2b15,https://webarchive.nationalarchives.gov.uk/20111205165953/http://www.cabinetoffice.gov.uk/news/crown-and-suppliers-new-way-working,webarchive.nationalarchives.gov.uk,,,,The Crown and suppliers: a new way of working
d9429035-d697-3b48-b6aa-c3f669e5b86c,https://webarchive.nationalarchives.gov.uk/20120404153115/http://www.cabinetoffice.gov.uk/news/new-executive-director-digital-appointed,webarchive.nationalarchives.gov.uk,,,,New Executive Director of Digital appointed
7b2b5da5-c1e1-31b3-b316-1bbcbbe76346,https://webarchive.nationalarchives.gov.uk/20120404161123/http://digital.cabinetoffice.gov.uk/2011/12/08/new-home-for-gds/,webarchive.nationalarchives.gov.uk,,,,"Francis Maude, Minister for the Cabinet Office, opens the new home of the Government Digital Service"
4ba9877e-e5b4-3824-acdb-ed913d52f91c,https://webarchive.nationalarchives.gov.uk/20120404152514/http://digital.cabinetoffice.gov.uk/2011/10/25/the-second-lever/,webarchive.nationalarchives.gov.uk,,,,The second lever
5242aff1-9cc3-3c4c-98b5-e2b95198a58b,https://webarchive.nationalarchives.gov.uk/20120106094229/http://www.number10.gov.uk/policy/foreign-affairs-fco/,webarchive.nationalarchives.gov.uk,,,,Number 10 Downing Street
cb3aed76-764a-3b65-b3c9-808e258f9444,https://webarchive.nationalarchives.gov.uk/20120404160924/http://www.cabinetoffice.gov.uk/news/first-major-central-government-mutual-joint-venture-announced,webarchive.nationalarchives.gov.uk,,,,First major central government mutual joint venture announced
6ea0c023-57e4-38ba-a1a5-93b45ba60a48,https://webarchive.nationalarchives.gov.uk/20110810142529/http://www.cabinetoffice.gov.uk/news/first-major-central-government-mutual-joint-venture-announced,webarchive.nationalarchives.gov.uk,,,,First major central government mutual joint venture announced
19c32688-028b-3373-b464-679ca17b19e0,https://webarchive.nationalarchives.gov.uk/20110803135432/http://www.cabinetoffice.gov.uk/news/first-major-central-government-mutual-joint-venture-announced,webarchive.nationalarchives.gov.uk,,,,First major central government mutual joint venture announced
6809ded0-c4f3-3774-a40a-81dc199c8a0b,https://webarchive.nationalarchives.gov.uk/20110801160026/http://www.number10.gov.uk/policy/foreign-affairs-fco/,webarchive.nationalarchives.gov.uk,,,,Number 10 Downing Street
8f043a01-613a-39b7-a08c-2b47c92edb1e,https://webarchive.nationalarchives.gov.uk/20111205220056/http://www.cabinetoffice.gov.uk/news/francis-maudes-reply-martha-lane-foxs-letter,webarchive.nationalarchives.gov.uk,,,,Francis Maude's reply to Martha Lane Fox's letter
c9b658d3-4a51-3b30-bfde-85ddac9c9940,https://webarchive.nationalarchives.gov.uk/20111205171640/http://www.cabinetoffice.gov.uk/news/digital-default-proposed-government-services,webarchive.nationalarchives.gov.uk,,,,Digital by default proposed for government services
30531712-3c89-3e34-81f9-9b9817eb6b42,https://webarchive.nationalarchives.gov.uk/20111205164440/http://digital.cabinetoffice.gov.uk/,webarchive.nationalarchives.gov.uk,,,,Government Digital Service
1398edc2-1ca6-327e-8566-659e6ce65722,https://webarchive.nationalarchives.gov.uk/20110812200658/http://www.number10.gov.uk/policy/foreign-affairs-fco/,webarchive.nationalarchives.gov.uk,,,,Number 10 Downing Street
0278b758-563d-374c-80bf-96955c521e9a,https://webarchive.nationalarchives.gov.uk/20110805110425/http://www.number10.gov.uk/policy/foreign-affairs-fco/,webarchive.nationalarchives.gov.uk,,,,Number 10 Downing Street
6361c99d-e3b6-3fc8-85fb-77699c8995fc,https://webarchive.nationalarchives.gov.uk/20111004142756/http://www.number10.gov.uk/policy/foreign-affairs-fco/,webarchive.nationalarchives.gov.uk,,,,Number 10 Downing Street
8753ede3-4c50-3b42-afe5-71554dfc3ae2,https://webarchive.nationalarchives.gov.uk/20110911080302/http://www.number10.gov.uk//policy//foreign-affairs-fco//,webarchive.nationalarchives.gov.uk,,,,Number 10 Downing Street
ea47015b-adc8-384d-aec1-1f017522477a,https://webarchive.nationalarchives.gov.uk/20110911075326/http://www.number10.gov.uk/policy/foreign-affairs-fco/,webarchive.nationalarchives.gov.uk,,,,Number 10 Downing Street
be72ecef-52ad-3539-b60f-07beac41caf1,https://webarchive.nationalarchives.gov.uk/20110412151813/http://www.cabinetoffice.gov.uk/resource-library/uk-government-ict-strategy-resources,webarchive.nationalarchives.gov.uk,,,,UK Government ICT Strategy resources
5a4d2185-ffd3-3cff-b38c-ab38a1a9647b,https://webarchive.nationalarchives.gov.uk/20110426094026/http://www.cabinetoffice.gov.uk/resource-library/uk-government-ict-strategy-resources,webarchive.nationalarchives.gov.uk,,,,UK Government ICT Strategy resources
dd9d9919-612d-34d2-a646-ca242bf4fe25,https://webarchive.nationalarchives.gov.uk/20110504103031/http://www.cabinetoffice.gov.uk/resource-library/uk-government-ict-strategy-resources,webarchive.nationalarchives.gov.uk,,,,UK Government ICT Strategy resources
d3802fa6-4868-3409-9b22-0a6f4a73fd3e,https://webarchive.nationalarchives.gov.uk/20110426120823/http://innovate.direct.gov.uk/,webarchive.nationalarchives.gov.uk,,,,Opening up the conversation
e0bbede6-bfab-3210-8b9d-a8455b34d78f,https://webarchive.nationalarchives.gov.uk/20110422203329/http://www.cabinetoffice.gov.uk/news/government-save-millions-ict,webarchive.nationalarchives.gov.uk,,,,Government to save millions on ICT
817fba25-3e6e-3795-87ff-c3150088e82d,https://webarchive.nationalarchives.gov.uk/20110422213104/http://www.cabinetoffice.gov.uk/content/government-ict-strategy,webarchive.nationalarchives.gov.uk,,,,Government ICT Strategy
402b4d14-8cea-3ace-8027-d79714ba133c,https://webarchive.nationalarchives.gov.uk/20110412161020/http://www.cabinetoffice.gov.uk/news/first-major-central-government-mutual-joint-venture-announced,webarchive.nationalarchives.gov.uk,,,,First major central government mutual joint venture announced
ab109c05-3fd6-3577-8197-fe599b2775fb,https://webarchive.nationalarchives.gov.uk/20110412161301/http://www.cabinetoffice.gov.uk/news/government-save-millions-ict,webarchive.nationalarchives.gov.uk,,,,Government to save millions on ICT
09467c0d-e763-3c87-8727-820bab78eda5,https://webarchive.nationalarchives.gov.uk/20110422161810/http://www.cabinetoffice.gov.uk/resource-library/uk-government-ict-strategy-resources,webarchive.nationalarchives.gov.uk,,,,UK Government ICT Strategy resources
0f6c7e3c-9be7-317b-8389-8cd0af62a2f3,https://webarchive.nationalarchives.gov.uk/20110412184344/http://www.cabinetoffice.gov.uk/news/digital-default-proposed-government-services,webarchive.nationalarchives.gov.uk,,,,Digital by default proposed for government services
f09e2153-d73c-3deb-bd07-c3edcced8b95,https://webarchive.nationalarchives.gov.uk/20110412184336/http://www.cabinetoffice.gov.uk/news/francis-maudes-reply-martha-lane-foxs-letter,webarchive.nationalarchives.gov.uk,,,,Francis Maude's reply to Martha Lane Fox's letter
de92a5e4-27a5-3541-a588-78a1baf7c126,https://webarchive.nationalarchives.gov.uk/20110406074527/http://digitalengagement.cabinetoffice.gov.uk/blog/2011/03/29/towards-a-single-government-domain/,webarchive.nationalarchives.gov.uk,,,,Towards a Single Government Domain
ec235a94-dc0f-3690-ac39-bb90be8c729f,https://webarchive.nationalarchives.gov.uk/20110412191559/http://www.cabinetoffice.gov.uk/content/government-ict-strategy,webarchive.nationalarchives.gov.uk,,,,Government ICT Strategy
89999b00-e45f-3632-848b-c641609d7226,https://webarchive.nationalarchives.gov.uk/20110412192130/http://www.cabinetoffice.gov.uk/news/Francis-Maude-speech-to-the-civil-service%20,webarchive.nationalarchives.gov.uk,,,,Francis Maude's speech to the Civil Service
53e2971a-cb52-3bb4-a740-222bc59e1645,https://webarchive.nationalarchives.gov.uk/20110425142129/http://www.cabinetoffice.gov.uk/resource-library/uk-government-ict-strategy-resources,webarchive.nationalarchives.gov.uk,,,,UK Government ICT Strategy resources
5f9b2fc6-f008-3f8c-b93a-e3ff725e41dc,https://webarchive.nationalarchives.gov.uk/20110426084520/http://innovate.direct.gov.uk/,webarchive.nationalarchives.gov.uk,,,,Opening up the conversation
452c8ac6-d8f4-386c-afc9-0392d1c5172d,https://webarchive.nationalarchives.gov.uk/20110505152021/http://www.cabinetoffice.gov.uk/resource-library/uk-government-ict-strategy-resources,webarchive.nationalarchives.gov.uk,,,,UK Government ICT Strategy resources
cadbb65d-45e8-3e98-97ea-1bdb22bfc78d,https://webarchive.nationalarchives.gov.uk/20110704165713/http://www.cabinetoffice.gov.uk/news/new-executive-director-digital-appointed,webarchive.nationalarchives.gov.uk,,,,New Executive Director of Digital appointed
2b61d71e-7197-3ed6-aa71-e0567ceeb258,https://webarchive.nationalarchives.gov.uk/20110803140424/http://www.cabinetoffice.gov.uk/news/francis-maudes-reply-martha-lane-foxs-letter,webarchive.nationalarchives.gov.uk,,,,Francis Maude's reply to Martha Lane Fox's letter
b25c6cd2-af73-3143-b267-08b0bf34d9a3,https://webarchive.nationalarchives.gov.uk/20110803140444/http://www.cabinetoffice.gov.uk/news/government-save-millions-ict,webarchive.nationalarchives.gov.uk,,,,Government to save millions on ICT
49f3ee3e-8358-355b-93fe-6d5749e59483,https://webarchive.nationalarchives.gov.uk/20110728192029/http://www.number10.gov.uk/policy/foreign-affairs-fco/,webarchive.nationalarchives.gov.uk,,,,Number 10 Downing Street
08c8e944-35af-3b5d-9ef2-917ab73f7342,https://webarchive.nationalarchives.gov.uk/20110803134807/http://www.cabinetoffice.gov.uk/news/joe-harley-cbe-appointed-chief-information-officer-uk-government,webarchive.nationalarchives.gov.uk,,,,Joe Harley CBE appointed Chief Information Officer for the UK Government
7a0a8916-950b-36a4-ae77-5ff8adc59e6b,https://webarchive.nationalarchives.gov.uk/20110803140924/http://www.cabinetoffice.gov.uk/news/Francis-Maude-speech-to-the-civil-service%20,webarchive.nationalarchives.gov.uk,,,,Francis Maude's speech to the Civil Service
ba1bf6f3-5724-3113-9ecc-93404a9e3827,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/488134/CO_junior_data.csv/preview,www.gov.uk,2015-12-22T13:03:33+00:00,,,Cabinet Office staff and salary data – junior posts as at 30 September 2015
6cde8dfd-82f8-3610-b174-55f52535fe2c,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/482382/Cabinet_Office_310315_junior_data.csv/preview,www.gov.uk,2015-06-19T17:39:00+01:00,,,Cabinet Office staff and salary data – junior posts as at 31 March 2015
23de19dd-71b4-372e-a4d2-d7d26affda44,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/389803/CO_300914_junior_staff_data.csv/preview,www.gov.uk,2014-12-19T13:28:00+00:00,,,Cabinet Office staff and salary data – junior posts as at 30 September 2014
fbc43a96-06fe-3810-a8ad-3a2acdd5a83f,https://webarchive.nationalarchives.gov.uk/20110106075543/http://innovate.direct.gov.uk/,webarchive.nationalarchives.gov.uk,,,,Opening up the conversation
400c5015-89cf-3bb6-ae84-834a6a6d80da,https://webarchive.nationalarchives.gov.uk/20110311135653/http://www.cabinetoffice.gov.uk/news/joe-harley-cbe-appointed-chief-information-officer-uk-government,webarchive.nationalarchives.gov.uk,,,,Joe Harley CBE appointed Chief Information Officer for the UK Government
332e18f8-e521-366c-adf0-2d2a801f4231,https://webarchive.nationalarchives.gov.uk/20110319212048/http://innovate.direct.gov.uk/,webarchive.nationalarchives.gov.uk,,,,Opening up the conversation
114c0788-317a-3af5-8d54-a1a40603e5f0,https://webarchive.nationalarchives.gov.uk/20120615181103/http://www.number10.gov.uk/policy/foreign-affairs-fco/,webarchive.nationalarchives.gov.uk,,,,Number 10 Downing Street
ad4fcbf0-52a6-31e0-8c1a-c0c8ea9be1f8,https://webarchive.nationalarchives.gov.uk/20120802124611/http://www.number10.gov.uk/policy/defence-mod/,webarchive.nationalarchives.gov.uk,,,,Number 10 Downing Street
b0edfeca-f8e2-3f27-8704-da75b11290ae,https://webarchive.nationalarchives.gov.uk/20120806092818/http://www.cabinetoffice.gov.uk/news/new-executive-director-digital-appointed,webarchive.nationalarchives.gov.uk,,,,New Executive Director of Digital appointed
61e7275f-00c5-33ea-b3e7-63c36d23d569,https://webarchive.nationalarchives.gov.uk/20120806092830/http://www.cabinetoffice.gov.uk/news/Francis-Maude-speech-to-the-civil-service%20,webarchive.nationalarchives.gov.uk,,,,Francis Maude's speech to the Civil Service
ce2b5921-457e-3daa-8105-747af7d35f86,https://webarchive.nationalarchives.gov.uk/20120806092824/http://www.cabinetoffice.gov.uk/news/sme-procurement-event-francis-maude-speech,webarchive.nationalarchives.gov.uk,,,,SME procurement event – Francis Maude speech
a497e1ac-0381-3e7d-a5df-eb53976a5c27,https://webarchive.nationalarchives.gov.uk/20120405105714/http://www.cabinetoffice.gov.uk/news/first-major-central-government-mutual-joint-venture-announced,webarchive.nationalarchives.gov.uk,,,,First major central government mutual joint venture announced
121d589c-aa5d-3b29-a3ae-c4572b5bf3de,https://webarchive.nationalarchives.gov.uk/20120806090845/http://www.nao.org.uk/,webarchive.nationalarchives.gov.uk,,,,National Audit Office
6470bfa3-db9f-363d-bcec-ae4149095d04,https://webarchive.nationalarchives.gov.uk/20120405101531/http://www.cabinetoffice.gov.uk/news/cabinet-office-oracle-sign-deal-save-75-million-taxpayers,webarchive.nationalarchives.gov.uk,,,,Cabinet Office and Oracle sign deal to save £75 million for taxpayers
fae45fb7-cedc-3f0b-9e3d-eca4efdca241,https://webarchive.nationalarchives.gov.uk/20120405102112/http://www.cabinetoffice.gov.uk/news/ict-strategy-strategic-implementation-plan-deliver-savings-over-billion-pounds,webarchive.nationalarchives.gov.uk,,,,ICT Strategy Strategic Implementation Plan to deliver savings of over a billion pounds
f7ad8d6d-7944-36c3-8e53-dcbd984a28c9,https://webarchive.nationalarchives.gov.uk/20120422132858/http://www.number10.gov.uk/policy/foreign-affairs-fco/,webarchive.nationalarchives.gov.uk,,,,Number 10 Downing Street
0e735a98-827f-31d3-a8cf-79010653d690,https://webarchive.nationalarchives.gov.uk/20120405091449/http://digital.cabinetoffice.gov.uk/,webarchive.nationalarchives.gov.uk,,,,Government Digital Service
59d00f36-ac10-3f5d-b9fa-b74a4a2e84e7,https://webarchive.nationalarchives.gov.uk/20120405091501/http://digital.cabinetoffice.gov.uk/2012/01/31/beta/,webarchive.nationalarchives.gov.uk,,,,Introducing the beta of GOV.UK
5d4d35a0-fef7-3d67-81bd-c47531f783fb,https://webarchive.nationalarchives.gov.uk/20120405112151/https://www.gov.uk/government/news/cabinet-office-and-oracle-sign-deal-to-save-75-million-for-taxpayers,webarchive.nationalarchives.gov.uk,,,,GOV.UK
6313759d-c57d-31db-b4f2-06d9fb563ecb,https://webarchive.nationalarchives.gov.uk/20120405092904/https://www.gov.uk/government/publications,webarchive.nationalarchives.gov.uk,,,,GOV.UK
5e7cc60a-ed20-3279-95e0-1eaad8caf193,https://webarchive.nationalarchives.gov.uk/20120404152154/http://www.cabinetoffice.gov.uk/news/cabinet-office-oracle-sign-deal-save-75-million-taxpayers,webarchive.nationalarchives.gov.uk,,,,Cabinet Office and Oracle sign deal to save £75 million for taxpayers
1b6159f3-f75b-3e94-aecd-edffaa6f8fe6,https://webarchive.nationalarchives.gov.uk/20120404161910/http://www.cabinetoffice.gov.uk/news/ict-strategy-strategic-implementation-plan-deliver-savings-over-billion-pounds,webarchive.nationalarchives.gov.uk,,,,ICT Strategy Strategic Implementation Plan to deliver savings of over a billion pounds
fe5d3cdf-cdcd-3dca-b75c-1e4f864916a9,https://webarchive.nationalarchives.gov.uk/20120404161903/http://www.cabinetoffice.gov.uk/news/government-save-millions-ict,webarchive.nationalarchives.gov.uk,,,,Government to save millions on ICT
69a3703c-8eb9-3084-b352-e49a7908d94c,https://webarchive.nationalarchives.gov.uk/20131203153816/http://digital.cabinetoffice.gov.uk/,webarchive.nationalarchives.gov.uk,,,,Government Digital Service
d4327ca4-4d3f-3764-9c73-492f4b2f06af,https://webarchive.nationalarchives.gov.uk/20131210192213/http://digital.cabinetoffice.gov.uk/,webarchive.nationalarchives.gov.uk,,,,Government Digital Service
39d899bc-6e21-3c9e-bd10-4b1bfd995931,https://webarchive.nationalarchives.gov.uk/20131216093158/https://www.gov.uk/service-manual/technology/end-user-devices.html,webarchive.nationalarchives.gov.uk,,,,Tell us what you think
b97daa45-14ff-3c20-a62f-061b6441f2a5,https://webarchive.nationalarchives.gov.uk/20131210192219/https://www.gov.uk/service-manual,webarchive.nationalarchives.gov.uk,,,,Tell us what you think
4cabeb6a-7544-36cf-b80c-906897662695,https://webarchive.nationalarchives.gov.uk/20140318084117/https://gds.blog.gov.uk/2013/10/29/gds-this-week/,webarchive.nationalarchives.gov.uk,2013-10-29T14:03:13+00:00,,,Blog
b1822a69-92de-31d5-b163-b3ba9779b7e2,https://webarchive.nationalarchives.gov.uk/20131106143213/http://publications.cabinetoffice.gov.uk/digital/quarterly-reports/october-13/,webarchive.nationalarchives.gov.uk,,,,Quarterly Progress ReportOctober 2013
07830a05-9474-3626-b578-a8008e04273d,https://webarchive.nationalarchives.gov.uk/20131002130057/http://digital.cabinetoffice.gov.uk/archives/,webarchive.nationalarchives.gov.uk,,,,Government Digital Service Archives
